,_api,_json,author,contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,source_url,truncated,user
0,<tweepy.api.API object at 0x006EFD70>,"{'created_at': 'Sun Nov 18 23:58:24 +0000 2018', 'id': 1064306864404471808, 'id_str': '1064306864404471808', 'full_text': '@MarcelinoF54 C est comme ca depuis bien longtemps! Insulte menace et moquerie! Et le mouvement des gilets bleus qui appelait a foncer dans les manifestants! Que fait castaner !', 'truncated': False, 'display_text_range': [14, 177], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MarcelinoF54', 'name': 'Marcelino☨ن', 'id': 625942376, 'id_str': '625942376', 'indices': [0, 13]}], 'urls': []}, 'metadata': {'iso_language_code': 'fr', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1064130921031450624, 'in_reply_to_status_id_str': '1064130921031450624', 'in_reply_to_user_id': 625942376, 'in_reply_to_user_id_str': '625942376', 'in_reply_to_screen_name': 'MarcelinoF54', 'user': {'id': 1043874440151478274, 'id_str': '1043874440151478274', 'name': 'Paysan Du 47', 'screen_name': '47Paysan', 'location': 'Lot-et-Garonne, Aquitaine', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 291, 'friends_count': 385, 'listed_count': 5, 'created_at': 'Sun Sep 23 14:47:15 +0000 2018', 'favourites_count': 3335, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12874, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}","User(_api=<tweepy.api.API object at 0x006EFD70>, _json={'id': 1043874440151478274, 'id_str': '1043874440151478274', 'name': 'Paysan Du 47', 'screen_name': '47Paysan', 'location': 'Lot-et-Garonne, Aquitaine', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 291, 'friends_count': 385, 'listed_count': 5, 'created_at': 'Sun Sep 23 14:47:15 +0000 2018', 'favourites_count': 3335, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12874, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1043874440151478274, id_str='1043874440151478274', name='Paysan Du 47', screen_name='47Paysan', location='Lot-et-Garonne, Aquitaine', description='', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=291, friends_count=385, listed_count=5, created_at=datetime.datetime(2018, 9, 23, 14, 47, 15), favourites_count=3335, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=12874, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', profile_image_url_https='https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=True, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,2018-11-18 23:58:24,"[14, 177]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MarcelinoF54', 'name': 'Marcelino☨ن', 'id': 625942376, 'id_str': '625942376', 'indices': [0, 13]}], 'urls': []}",0,False,@MarcelinoF54 C est comme ca depuis bien longtemps! Insulte menace et moquerie! Et le mouvement des gilets bleus qui appelait a foncer dans les manifestants! Que fait castaner !,,1064306864404471808,1064306864404471808,MarcelinoF54,1.0641309210314506e+18,1064130921031450624,625942376.0,625942376,False,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",,,,,,0,False,Twitter for Android,http://twitter.com/download/android,False,"User(_api=<tweepy.api.API object at 0x006EFD70>, _json={'id': 1043874440151478274, 'id_str': '1043874440151478274', 'name': 'Paysan Du 47', 'screen_name': '47Paysan', 'location': 'Lot-et-Garonne, Aquitaine', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 291, 'friends_count': 385, 'listed_count': 5, 'created_at': 'Sun Sep 23 14:47:15 +0000 2018', 'favourites_count': 3335, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12874, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1043874440151478274, id_str='1043874440151478274', name='Paysan Du 47', screen_name='47Paysan', location='Lot-et-Garonne, Aquitaine', description='', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=291, friends_count=385, listed_count=5, created_at=datetime.datetime(2018, 9, 23, 14, 47, 15), favourites_count=3335, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=12874, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', profile_image_url_https='https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=True, following=False, follow_request_sent=False, notifications=False, translator_type='none')"
1,<tweepy.api.API object at 0x006EFD70>,"{'created_at': 'Sun Nov 18 23:54:40 +0000 2018', 'id': 1064305923576000512, 'id_str': '1064305923576000512', 'full_text': '#giletsjaunes regardez un peu #castaner #macron #Elysée #LREM une faible participation disiez-vous ? #Macrondemission 👇 https://t.co/UYAKoOugmW', 'truncated': False, 'display_text_range': [0, 143], 'entities': {'hashtags': [{'text': 'giletsjaunes', 'indices': [0, 13]}, {'text': 'castaner', 'indices': [30, 39]}, {'text': 'macron', 'indices': [40, 47]}, {'text': 'Elysée', 'indices': [48, 55]}, {'text': 'LREM', 'indices': [56, 61]}, {'text': 'Macrondemission', 'indices': [101, 117]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UYAKoOugmW', 'expanded_url': 'https://www.facebook.com/catbetdel/posts/1914301035327913', 'display_url': 'facebook.com/catbetdel/post…', 'indices': [120, 143]}]}, 'metadata': {'iso_language_code': 'fr', 'result_type': 'recent'}, 'source': '<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2903249977, 'id_str': '2903249977', 'name': 'cat betty', 'screen_name': 'dyscerebrum_cat', 'location': 'France', 'description': ""anti cyber manipulations #opdarknet #OPedochat  #OPsafekids /#opisis #opdaesh contre l'injustice sous toutes ses formes / protection de l'enfance / 🇫🇷😎"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 329, 'friends_count': 1210, 'listed_count': 9, 'created_at': 'Tue Nov 18 02:54:43 +0000 2014', 'favourites_count': 3416, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12375, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2903249977/1479717771', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'fr'}","User(_api=<tweepy.api.API object at 0x006EFD70>, _json={'id': 2903249977, 'id_str': '2903249977', 'name': 'cat betty', 'screen_name': 'dyscerebrum_cat', 'location': 'France', 'description': ""anti cyber manipulations #opdarknet #OPedochat  #OPsafekids /#opisis #opdaesh contre l'injustice sous toutes ses formes / protection de l'enfance / 🇫🇷😎"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 329, 'friends_count': 1210, 'listed_count': 9, 'created_at': 'Tue Nov 18 02:54:43 +0000 2014', 'favourites_count': 3416, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12375, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2903249977/1479717771', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=2903249977, id_str='2903249977', name='cat betty', screen_name='dyscerebrum_cat', location='France', description=""anti cyber manipulations #opdarknet #OPedochat  #OPsafekids /#opisis #opdaesh contre l'injustice sous toutes ses formes / protection de l'enfance / 🇫🇷😎"", url=None, entities={'description': {'urls': []}}, protected=False, followers_count=329, friends_count=1210, listed_count=9, created_at=datetime.datetime(2014, 11, 18, 2, 54, 43), favourites_count=3416, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=12375, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='ACDED6', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/2903249977/1479717771', profile_link_color='FF691F', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,2018-11-18 23:54:40,"[0, 143]","{'hashtags': [{'text': 'giletsjaunes', 'indices': [0, 13]}, {'text': 'castaner', 'indices': [30, 39]}, {'text': 'macron', 'indices': [40, 47]}, {'text': 'Elysée', 'indices': [48, 55]}, {'text': 'LREM', 'indices': [56, 61]}, {'text': 'Macrondemission', 'indices': [101, 117]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UYAKoOugmW', 'expanded_url': 'https://www.facebook.com/catbetdel/posts/1914301035327913', 'display_url': 'facebook.com/catbetdel/post…', 'indices': [120, 143]}]}",0,False,#giletsjaunes regardez un peu #castaner #macron #Elysée #LREM une faible participation disiez-vous ? #Macrondemission 👇 https://t.co/UYAKoOugmW,,1064305923576000512,1064305923576000512,,,,,,False,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",,False,,,,0,False,Facebook,http://www.facebook.com/twitter,False,"User(_api=<tweepy.api.API object at 0x006EFD70>, _json={'id': 2903249977, 'id_str': '2903249977', 'name': 'cat betty', 'screen_name': 'dyscerebrum_cat', 'location': 'France', 'description': ""anti cyber manipulations #opdarknet #OPedochat  #OPsafekids /#opisis #opdaesh contre l'injustice sous toutes ses formes / protection de l'enfance / 🇫🇷😎"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 329, 'friends_count': 1210, 'listed_count': 9, 'created_at': 'Tue Nov 18 02:54:43 +0000 2014', 'favourites_count': 3416, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12375, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2903249977/1479717771', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=2903249977, id_str='2903249977', name='cat betty', screen_name='dyscerebrum_cat', location='France', description=""anti cyber manipulations #opdarknet #OPedochat  #OPsafekids /#opisis #opdaesh contre l'injustice sous toutes ses formes / protection de l'enfance / 🇫🇷😎"", url=None, entities={'description': {'urls': []}}, protected=False, followers_count=329, friends_count=1210, listed_count=9, created_at=datetime.datetime(2014, 11, 18, 2, 54, 43), favourites_count=3416, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=12375, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='ACDED6', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1000516372009504769/yMU8zXA9_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/2903249977/1479717771', profile_link_color='FF691F', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')"
2,<tweepy.api.API object at 0x006EFD70>,"{'created_at': 'Sun Nov 18 23:51:20 +0000 2018', 'id': 1064305085075869698, 'id_str': '1064305085075869698', 'full_text': ""@patrioteunis J'ai vu la tête du Castaner, va pas mieux, va finir avec la coke de Jupiter, pour tenir la marée...lol"", 'truncated': False, 'display_text_range': [14, 116], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patrioteunis', 'name': 'nicowolf2 🇫🇷🐗⛪🐸', 'id': 2440861306, 'id_str': '2440861306', 'indices': [0, 13]}], 'urls': []}, 'metadata': {'iso_language_code': 'fr', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': 1064304479162515456, 'in_reply_to_status_id_str': '1064304479162515456', 'in_reply_to_user_id': 2440861306, 'in_reply_to_user_id_str': '2440861306', 'in_reply_to_screen_name': 'patrioteunis', 'user': {'id': 3879641063, 'id_str': '3879641063', 'name': '⚔️ℱ𝒆́𝒆 ℒ𝔂𝓷-Я-🐗✝️⚜️', 'screen_name': 'Feelyn_', 'location': 'https://vk.com/id445588745', 'description': '🇫🇷#patrioterésistante #adhérenteGI ""Vive le #Christ qui est Roi de France, et que règne enfin cette #royauté élue par Dieu"" ⚜️', 'url': 'https://t.co/iGXYsIbFZa', 'entities': {'url': {'urls': [{'url': 'https://t.co/iGXYsIbFZa', 'expanded_url': 'https://www.youtube.com/watch?v=OskMepo31PU&feature=youtu.be', 'display_url': 'youtube.com/watch?v=OskMep…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2797, 'friends_count': 2501, 'listed_count': 27, 'created_at': 'Tue Oct 06 10:21:25 +0000 2015', 'favourites_count': 11242, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 69931, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3879641063/1541715267', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}","User(_api=<tweepy.api.API object at 0x006EFD70>, _json={'id': 3879641063, 'id_str': '3879641063', 'name': '⚔️ℱ𝒆́𝒆 ℒ𝔂𝓷-Я-🐗✝️⚜️', 'screen_name': 'Feelyn_', 'location': 'https://vk.com/id445588745', 'description': '🇫🇷#patrioterésistante #adhérenteGI ""Vive le #Christ qui est Roi de France, et que règne enfin cette #royauté élue par Dieu"" ⚜️', 'url': 'https://t.co/iGXYsIbFZa', 'entities': {'url': {'urls': [{'url': 'https://t.co/iGXYsIbFZa', 'expanded_url': 'https://www.youtube.com/watch?v=OskMepo31PU&feature=youtu.be', 'display_url': 'youtube.com/watch?v=OskMep…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2797, 'friends_count': 2501, 'listed_count': 27, 'created_at': 'Tue Oct 06 10:21:25 +0000 2015', 'favourites_count': 11242, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 69931, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3879641063/1541715267', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=3879641063, id_str='3879641063', name='⚔️ℱ𝒆́𝒆 ℒ𝔂𝓷-Я-🐗✝️⚜️', screen_name='Feelyn_', location='https://vk.com/id445588745', description='🇫🇷#patrioterésistante #adhérenteGI ""Vive le #Christ qui est Roi de France, et que règne enfin cette #royauté élue par Dieu"" ⚜️', url='https://t.co/iGXYsIbFZa', entities={'url': {'urls': [{'url': 'https://t.co/iGXYsIbFZa', 'expanded_url': 'https://www.youtube.com/watch?v=OskMepo31PU&feature=youtu.be', 'display_url': 'youtube.com/watch?v=OskMep…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=2797, friends_count=2501, listed_count=27, created_at=datetime.datetime(2015, 10, 6, 10, 21, 25), favourites_count=11242, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=69931, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme12/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme12/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/3879641063/1541715267', profile_link_color='E81C4F', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,2018-11-18 23:51:20,"[14, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patrioteunis', 'name': 'nicowolf2 🇫🇷🐗⛪🐸', 'id': 2440861306, 'id_str': '2440861306', 'indices': [0, 13]}], 'urls': []}",0,False,"@patrioteunis J'ai vu la tête du Castaner, va pas mieux, va finir avec la coke de Jupiter, pour tenir la marée...lol",,1064305085075869698,1064305085075869698,patrioteunis,1.0643044791625155e+18,1064304479162515456,2440861306.0,2440861306,False,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",,,,,,0,False,Twitter Web Client,http://twitter.com,False,"User(_api=<tweepy.api.API object at 0x006EFD70>, _json={'id': 3879641063, 'id_str': '3879641063', 'name': '⚔️ℱ𝒆́𝒆 ℒ𝔂𝓷-Я-🐗✝️⚜️', 'screen_name': 'Feelyn_', 'location': 'https://vk.com/id445588745', 'description': '🇫🇷#patrioterésistante #adhérenteGI ""Vive le #Christ qui est Roi de France, et que règne enfin cette #royauté élue par Dieu"" ⚜️', 'url': 'https://t.co/iGXYsIbFZa', 'entities': {'url': {'urls': [{'url': 'https://t.co/iGXYsIbFZa', 'expanded_url': 'https://www.youtube.com/watch?v=OskMepo31PU&feature=youtu.be', 'display_url': 'youtube.com/watch?v=OskMep…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2797, 'friends_count': 2501, 'listed_count': 27, 'created_at': 'Tue Oct 06 10:21:25 +0000 2015', 'favourites_count': 11242, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 69931, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3879641063/1541715267', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=3879641063, id_str='3879641063', name='⚔️ℱ𝒆́𝒆 ℒ𝔂𝓷-Я-🐗✝️⚜️', screen_name='Feelyn_', location='https://vk.com/id445588745', description='🇫🇷#patrioterésistante #adhérenteGI ""Vive le #Christ qui est Roi de France, et que règne enfin cette #royauté élue par Dieu"" ⚜️', url='https://t.co/iGXYsIbFZa', entities={'url': {'urls': [{'url': 'https://t.co/iGXYsIbFZa', 'expanded_url': 'https://www.youtube.com/watch?v=OskMepo31PU&feature=youtu.be', 'display_url': 'youtube.com/watch?v=OskMep…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=2797, friends_count=2501, listed_count=27, created_at=datetime.datetime(2015, 10, 6, 10, 21, 25), favourites_count=11242, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=69931, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme12/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme12/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1064135352275935233/2_QjhD1N_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/3879641063/1541715267', profile_link_color='E81C4F', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')"
