,_api,_json,author,contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,source_url,truncated,user
0,<tweepy.api.API object at 0x114769588>,"{'created_at': 'Mon Nov 19 12:34:09 +0000 2018', 'id': 1064497052552495107, 'id_str': '1064497052552495107', 'full_text': 'Alors qu\'une semaine avant mon jean rose c\'était  ""pour les pd ""', 'truncated': False, 'display_text_range': [0, 64], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'fr', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 564133800, 'id_str': '564133800', 'name': 'Aeriareszus', 'screen_name': 'Izinevie', 'location': '94', 'description': ""j'ai le cœur tendre et je suis amoureux j'aime l'art et beauté  ,la douceur et la la détermination  j'aime  les belles âmes"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 385, 'friends_count': 380, 'listed_count': 10, 'created_at': 'Thu Apr 26 21:24:39 +0000 2012', 'favourites_count': 1069, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 29409, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/564133800/1539253685', 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}","User(_api=<tweepy.api.API object at 0x114769588>, _json={'id': 564133800, 'id_str': '564133800', 'name': 'Aeriareszus', 'screen_name': 'Izinevie', 'location': '94', 'description': ""j'ai le cœur tendre et je suis amoureux j'aime l'art et beauté  ,la douceur et la la détermination  j'aime  les belles âmes"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 385, 'friends_count': 380, 'listed_count': 10, 'created_at': 'Thu Apr 26 21:24:39 +0000 2012', 'favourites_count': 1069, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 29409, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/564133800/1539253685', 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=564133800, id_str='564133800', name='Aeriareszus', screen_name='Izinevie', location='94', description=""j'ai le cœur tendre et je suis amoureux j'aime l'art et beauté  ,la douceur et la la détermination  j'aime  les belles âmes"", url=None, entities={'description': {'urls': []}}, protected=False, followers_count=385, friends_count=380, listed_count=10, created_at=datetime.datetime(2012, 4, 26, 21, 24, 39), favourites_count=1069, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=29409, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='1A1B1F', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/564133800/1539253685', profile_link_color='F58EA8', profile_sidebar_border_color='000000', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,2018-11-19 12:34:09,"[0, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,False,"Alors qu'une semaine avant mon jean rose c'était  ""pour les pd """,,1064497052552495107,1064497052552495107,,,,,,False,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",,,,,,0,False,Twitter for Android,http://twitter.com/download/android,False,"User(_api=<tweepy.api.API object at 0x114769588>, _json={'id': 564133800, 'id_str': '564133800', 'name': 'Aeriareszus', 'screen_name': 'Izinevie', 'location': '94', 'description': ""j'ai le cœur tendre et je suis amoureux j'aime l'art et beauté  ,la douceur et la la détermination  j'aime  les belles âmes"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 385, 'friends_count': 380, 'listed_count': 10, 'created_at': 'Thu Apr 26 21:24:39 +0000 2012', 'favourites_count': 1069, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 29409, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/564133800/1539253685', 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=564133800, id_str='564133800', name='Aeriareszus', screen_name='Izinevie', location='94', description=""j'ai le cœur tendre et je suis amoureux j'aime l'art et beauté  ,la douceur et la la détermination  j'aime  les belles âmes"", url=None, entities={'description': {'urls': []}}, protected=False, followers_count=385, friends_count=380, listed_count=10, created_at=datetime.datetime(2012, 4, 26, 21, 24, 39), favourites_count=1069, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=29409, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='1A1B1F', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1046110302750867456/IC--8ol5_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/564133800/1539253685', profile_link_color='F58EA8', profile_sidebar_border_color='000000', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')"
1,<tweepy.api.API object at 0x114769588>,"{'created_at': 'Mon Nov 19 12:34:04 +0000 2018', 'id': 1064497030666641408, 'id_str': '1064497030666641408', 'full_text': ""@Greg_Flo972 Tu viens me chercher la merde laaaaa\nEt tu me fais des doigts d'honneur dans les couloirs petit pd"", 'truncated': False, 'display_text_range': [13, 111], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Greg_Flo972', 'name': 'Barbe Nwaar 👩🏾\u200d🦲', 'id': 795740254242226178, 'id_str': '795740254242226178', 'indices': [0, 12]}], 'urls': []}, 'metadata': {'iso_language_code': 'fr', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1064496656287178752, 'in_reply_to_status_id_str': '1064496656287178752', 'in_reply_to_user_id': 795740254242226178, 'in_reply_to_user_id_str': '795740254242226178', 'in_reply_to_screen_name': 'Greg_Flo972', 'user': {'id': 873912002380484610, 'id_str': '873912002380484610', 'name': '🌙', 'screen_name': 'Sohalia_', 'location': 'Ailleurs', 'description': 'Émotionnellement lunaire.\n🌌', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 16, 'friends_count': 37, 'listed_count': 0, 'created_at': 'Sun Jun 11 14:37:12 +0000 2017', 'favourites_count': 355, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 352, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/873912002380484610/1537963797', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}","User(_api=<tweepy.api.API object at 0x114769588>, _json={'id': 873912002380484610, 'id_str': '873912002380484610', 'name': '🌙', 'screen_name': 'Sohalia_', 'location': 'Ailleurs', 'description': 'Émotionnellement lunaire.\n🌌', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 16, 'friends_count': 37, 'listed_count': 0, 'created_at': 'Sun Jun 11 14:37:12 +0000 2017', 'favourites_count': 355, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 352, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/873912002380484610/1537963797', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=873912002380484610, id_str='873912002380484610', name='🌙', screen_name='Sohalia_', location='Ailleurs', description='Émotionnellement lunaire.\n🌌', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=16, friends_count=37, listed_count=0, created_at=datetime.datetime(2017, 6, 11, 14, 37, 12), favourites_count=355, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=352, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/873912002380484610/1537963797', profile_link_color='E81C4F', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,2018-11-19 12:34:04,"[13, 111]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Greg_Flo972', 'name': 'Barbe Nwaar 👩🏾\u200d🦲', 'id': 795740254242226178, 'id_str': '795740254242226178', 'indices': [0, 12]}], 'urls': []}",0,False,"@Greg_Flo972 Tu viens me chercher la merde laaaaa
Et tu me fais des doigts d'honneur dans les couloirs petit pd",,1064497030666641408,1064497030666641408,Greg_Flo972,1.0644966562871788e+18,1064496656287178752,7.957402542422262e+17,795740254242226178,False,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",,,,,,0,False,Twitter for Android,http://twitter.com/download/android,False,"User(_api=<tweepy.api.API object at 0x114769588>, _json={'id': 873912002380484610, 'id_str': '873912002380484610', 'name': '🌙', 'screen_name': 'Sohalia_', 'location': 'Ailleurs', 'description': 'Émotionnellement lunaire.\n🌌', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 16, 'friends_count': 37, 'listed_count': 0, 'created_at': 'Sun Jun 11 14:37:12 +0000 2017', 'favourites_count': 355, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 352, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/873912002380484610/1537963797', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=873912002380484610, id_str='873912002380484610', name='🌙', screen_name='Sohalia_', location='Ailleurs', description='Émotionnellement lunaire.\n🌌', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=16, friends_count=37, listed_count=0, created_at=datetime.datetime(2017, 6, 11, 14, 37, 12), favourites_count=355, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=352, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1064457031342526464/0Nv9E4gn_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/873912002380484610/1537963797', profile_link_color='E81C4F', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')"
2,<tweepy.api.API object at 0x114769588>,"{'created_at': 'Mon Nov 19 12:31:47 +0000 2018', 'id': 1064496459222003712, 'id_str': '1064496459222003712', 'full_text': '@xpopo___ @LocaroBot @snz7binks Nan tkt moi aussi jsuis pd', 'truncated': False, 'display_text_range': [32, 58], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xpopo___', 'name': 'Popo gang ☭', 'id': 723178294414200832, 'id_str': '723178294414200832', 'indices': [0, 9]}, {'screen_name': 'LocaroBot', 'name': 'Locaro', 'id': 789378644141629440, 'id_str': '789378644141629440', 'indices': [10, 20]}, {'screen_name': 'snz7binks', 'name': 'αн gαяѕ 🥰', 'id': 1042088202906025986, 'id_str': '1042088202906025986', 'indices': [21, 31]}], 'urls': []}, 'metadata': {'iso_language_code': 'fr', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1064496368604119040, 'in_reply_to_status_id_str': '1064496368604119040', 'in_reply_to_user_id': 723178294414200832, 'in_reply_to_user_id_str': '723178294414200832', 'in_reply_to_screen_name': 'xpopo___', 'user': {'id': 877964972189470720, 'id_str': '877964972189470720', 'name': 'Léia', 'screen_name': 'leiadiepie', 'location': '@leiadiepiepv @leiartss', 'description': 'Tu es une fleur, tu es une très jolie fleur. Tu es plus joli qu’une rose et tu sens meilleur qu’un lila (j’ai sauté)', 'url': 'https://t.co/YpNlDXk9h5', 'entities': {'url': {'urls': [{'url': 'https://t.co/YpNlDXk9h5', 'expanded_url': 'https://curiouscat.me/leiadiepie', 'display_url': 'curiouscat.me/leiadiepie', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 176, 'friends_count': 199, 'listed_count': 0, 'created_at': 'Thu Jun 22 19:02:15 +0000 2017', 'favourites_count': 760, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 451, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/877964972189470720/1540880941', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}","User(_api=<tweepy.api.API object at 0x114769588>, _json={'id': 877964972189470720, 'id_str': '877964972189470720', 'name': 'Léia', 'screen_name': 'leiadiepie', 'location': '@leiadiepiepv @leiartss', 'description': 'Tu es une fleur, tu es une très jolie fleur. Tu es plus joli qu’une rose et tu sens meilleur qu’un lila (j’ai sauté)', 'url': 'https://t.co/YpNlDXk9h5', 'entities': {'url': {'urls': [{'url': 'https://t.co/YpNlDXk9h5', 'expanded_url': 'https://curiouscat.me/leiadiepie', 'display_url': 'curiouscat.me/leiadiepie', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 176, 'friends_count': 199, 'listed_count': 0, 'created_at': 'Thu Jun 22 19:02:15 +0000 2017', 'favourites_count': 760, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 451, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/877964972189470720/1540880941', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=877964972189470720, id_str='877964972189470720', name='Léia', screen_name='leiadiepie', location='@leiadiepiepv @leiartss', description='Tu es une fleur, tu es une très jolie fleur. Tu es plus joli qu’une rose et tu sens meilleur qu’un lila (j’ai sauté)', url='https://t.co/YpNlDXk9h5', entities={'url': {'urls': [{'url': 'https://t.co/YpNlDXk9h5', 'expanded_url': 'https://curiouscat.me/leiadiepie', 'display_url': 'curiouscat.me/leiadiepie', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=176, friends_count=199, listed_count=0, created_at=datetime.datetime(2017, 6, 22, 19, 2, 15), favourites_count=760, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=451, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/877964972189470720/1540880941', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,2018-11-19 12:31:47,"[32, 58]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xpopo___', 'name': 'Popo gang ☭', 'id': 723178294414200832, 'id_str': '723178294414200832', 'indices': [0, 9]}, {'screen_name': 'LocaroBot', 'name': 'Locaro', 'id': 789378644141629440, 'id_str': '789378644141629440', 'indices': [10, 20]}, {'screen_name': 'snz7binks', 'name': 'αн gαяѕ 🥰', 'id': 1042088202906025986, 'id_str': '1042088202906025986', 'indices': [21, 31]}], 'urls': []}",0,False,@xpopo___ @LocaroBot @snz7binks Nan tkt moi aussi jsuis pd,,1064496459222003712,1064496459222003712,xpopo___,1.064496368604119e+18,1064496368604119040,7.231782944142008e+17,723178294414200832,False,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",,,,,,0,False,Twitter for iPhone,http://twitter.com/download/iphone,False,"User(_api=<tweepy.api.API object at 0x114769588>, _json={'id': 877964972189470720, 'id_str': '877964972189470720', 'name': 'Léia', 'screen_name': 'leiadiepie', 'location': '@leiadiepiepv @leiartss', 'description': 'Tu es une fleur, tu es une très jolie fleur. Tu es plus joli qu’une rose et tu sens meilleur qu’un lila (j’ai sauté)', 'url': 'https://t.co/YpNlDXk9h5', 'entities': {'url': {'urls': [{'url': 'https://t.co/YpNlDXk9h5', 'expanded_url': 'https://curiouscat.me/leiadiepie', 'display_url': 'curiouscat.me/leiadiepie', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 176, 'friends_count': 199, 'listed_count': 0, 'created_at': 'Thu Jun 22 19:02:15 +0000 2017', 'favourites_count': 760, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 451, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/877964972189470720/1540880941', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=877964972189470720, id_str='877964972189470720', name='Léia', screen_name='leiadiepie', location='@leiadiepiepv @leiartss', description='Tu es une fleur, tu es une très jolie fleur. Tu es plus joli qu’une rose et tu sens meilleur qu’un lila (j’ai sauté)', url='https://t.co/YpNlDXk9h5', entities={'url': {'urls': [{'url': 'https://t.co/YpNlDXk9h5', 'expanded_url': 'https://curiouscat.me/leiadiepie', 'display_url': 'curiouscat.me/leiadiepie', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=176, friends_count=199, listed_count=0, created_at=datetime.datetime(2017, 6, 22, 19, 2, 15), favourites_count=760, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=451, lang='fr', contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1063716689353875456/UWirSrrR_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/877964972189470720/1540880941', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')"
